Node,Year,Major,Did mock trial in high school,Attorney/Witness
1,Sophomore,English,No,Both
2,Freshman,Political Science,No,Attorney
3,Sophomore,IGST,Yes,Attorney
4,Sophomore,English,Yes,Witness
5,Freshman,Philosophy,No,Witness
6,Sophomore,English and Ed Studies,Yes,Witness
7,Freshman,Undeclared,Yes,Attorney
8,Senior,Economics,No,Attorney
9,Junior,Anthtropology,Yes,Attorney
10,Freshman,Politicial Science and Economics,No,Witness
11,Junior,"Gender, Sexuality, and Feminist Studies",Yes,Both
12,Freshman,IPE,Yes,Attorney
13,Freshman,English,No,Attorney
14,Freshman,IPE,No,Witness
15,Freshman,IPE,Yes,Witness
16,Freshman,Politicial Science and Economics,No,Witness
17,Freshman,Undeclared,No,Attorney
18,Freshman,Philosophy,Yes,Attorney
19,Junior,Economics,No,Witness
20,Freshman,Biology,No,Attorney
21,Freshman,IPE,No,Attorney
22,Freshman,Undeclared,No,Attorney
23,Freshman,Undeclared,Yes,Witness
24,Freshman,Undeclared,No,Witness
25,Freshman,Undeclared,No,Both
26,Senior,Neuroscience,No,Attorney
27,Freshman,IPE,Yes,Attorney
28,Freshman,IPE,No,Witness